repo,month,health_file_commit_count
azure-quickstart-templates,2016-05,0
azure-quickstart-templates,2016-06,18
azure-quickstart-templates,2016-07,2
azure-quickstart-templates,2016-08,0
azure-quickstart-templates,2016-09,5
azure-quickstart-templates,2016-10,6
azure-quickstart-templates,2016-11,2
azure-quickstart-templates,2016-12,0
azure-quickstart-templates,2017-01,0
azure-quickstart-templates,2017-02,0
azure-quickstart-templates,2017-03,0
azure-quickstart-templates,2017-04,2
azure-quickstart-templates,2017-05,0
