repo,month,health_file_commit_count
azure-quickstart-templates,2022-05,0
azure-quickstart-templates,2022-06,0
azure-quickstart-templates,2022-07,1
azure-quickstart-templates,2022-08,0
azure-quickstart-templates,2022-09,0
azure-quickstart-templates,2022-10,0
azure-quickstart-templates,2022-11,0
azure-quickstart-templates,2022-12,0
azure-quickstart-templates,2023-01,0
azure-quickstart-templates,2023-02,0
azure-quickstart-templates,2023-03,0
azure-quickstart-templates,2023-04,0
azure-quickstart-templates,2023-05,0
