repo,month,health_file_commit_count
azure-quickstart-templates,2019-05,0
azure-quickstart-templates,2019-06,0
azure-quickstart-templates,2019-07,0
azure-quickstart-templates,2019-08,0
azure-quickstart-templates,2019-09,3
azure-quickstart-templates,2019-10,0
azure-quickstart-templates,2019-11,0
azure-quickstart-templates,2019-12,0
azure-quickstart-templates,2020-01,0
azure-quickstart-templates,2020-02,0
azure-quickstart-templates,2020-03,1
azure-quickstart-templates,2020-04,0
azure-quickstart-templates,2020-05,0
