repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
bootstrap,2020-06-30,2025-06-29,3179,776,2,2403,359,0.8215635747794365,0.4136496046608406,0.5642946317103621,0.7324178110694964
