repo,month,health_file_commit_count
animate.css,2022-05,0
animate.css,2022-06,0
animate.css,2022-07,0
animate.css,2022-08,0
animate.css,2022-09,0
animate.css,2022-10,0
animate.css,2022-11,0
animate.css,2022-12,0
animate.css,2023-01,0
animate.css,2023-02,0
animate.css,2023-03,0
animate.css,2023-04,0
animate.css,2023-05,0
