repo,commit_sha,commit_date,health_file
django,90429625a85f1f77dfea200c91bd2dabab57974f,2025-06-03,AUTHORS
django,802baf5da5b8d8b44990a8214a43b951e7ab8b39,2025-05-19,AUTHORS
django,84e91262d6b94d35b381d0a46ff5402eaac7c996,2025-05-08,AUTHORS
django,3babda775d822232c8438dba8206cd2f3e2dfacc,2025-04-27,AUTHORS
django,494d2dc316fc1d849b6a1af97575d293f856a84c,2025-04-16,AUTHORS
django,a39c28706aa7a8c3effd0980ae6d59ae67299d85,2025-03-25,AUTHORS
django,9608678704a5f89b4c946eea93e90a0f6eb8e3ef,2025-03-25,AUTHORS
django,6a9db1e626952ffb37633586e6647319ea53467d,2025-03-17,AUTHORS
django,2ae3044d9d4dfb8371055513e440e0384f211963,2025-03-12,AUTHORS
django,0ebea6e5c07485a36862e9b6e2be18d1694ad2c5,2025-03-12,AUTHORS
django,c1257350ca118868bdfc867926dffad38b215162,2025-03-10,AUTHORS
django,9120a19c4ecb643111b073dd1069e6b410a03c23,2025-03-10,AUTHORS
django,86493307f97b9795a74227b6af2d59a267160847,2025-02-19,README.rst
django,d764487e79469e9ad7174145aa98d8d558a4605c,2025-02-19,README.rst
django,0d1dd6bba0c18b7feb6caa5cbd8df80fbac54afd,2025-02-17,AUTHORS
django,b13b8684a04d0bc1081104c5973c62c27dc673b0,2025-02-06,AUTHORS
django,c6ace896a2da73356f7c9a655bbe32a0e3ce0435,2025-01-30,AUTHORS
django,8eca4077f60fa0705ecfd9437c9ceaeef7a3808b,2025-01-27,AUTHORS
django,29ba75e6e57414f0e6f9528d08a520b8b931fb28,2025-01-23,AUTHORS
django,9a1f18635ff034b039c24ed5121cced028fc27d0,2025-01-22,README.rst
django,53df2ee7a42cf965126839b59308e49b58007669,2025-01-02,LICENSE.python
django,274f855f4a275b56f89c2bf8d1101d4b2cddee4e,2024-12-17,AUTHORS
django,f30b527f170fd4ec9bf10b5012e1ef79776a8f8e,2024-12-11,AUTHORS
django,661dfdd59809f4abd5077f7a2529735d07b98ba4,2024-11-06,AUTHORS
django,ee5147cfd7de2add74a285537a8968ec074e70cd,2024-09-17,AUTHORS
django,1f3f0cd8cabd201063ac024cb72eea27ea8c4aa8,2024-09-13,AUTHORS
django,ba46b09f31f0f02eafae28ef8536e4560f98dadb,2024-08-20,.github/pull_request_template.md
django,b478cae00643d6730746f2614792b35a7d3187ff,2024-08-02,AUTHORS
django,946c3cf7342cc40c2d8e3d865c96a4ec990f76f4,2024-08-02,AUTHORS
django,1eac690d25dd49088256954d4046813daa37dc95,2024-08-01,AUTHORS
