repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
scikit-learn,2016-05-30,2017-05-29,927,0,0,927,346,0.5601792094580691,0.17583603020496225,0.24703344120819848,0.34951456310679613
