repo,commit_sha,commit_date,health_file
vscode,e038801a96915bdbcb41a1014b279d83d219a48a,2026-05-21,README.md
vscode,14bd8824158a72e9de5280c4d0e437722cc47459,2026-05-21,CONTRIBUTING.md
vscode,14bd8824158a72e9de5280c4d0e437722cc47459,2026-05-21,README.md
vscode,65054fc98abcb1f50963d21cc96fcc5b86c3108f,2026-05-19,README.md
vscode,31af56124f9e73fb01266e2b781adb838b095050,2026-04-25,README.md
vscode,ca00f864402e7a4660e06cda55b5d839f36b87b7,2025-12-16,README.md
vscode,d875d4501fa54f555ae598df15e165aaf45071e9,2025-10-21,README.md
vscode,f0bad90c48301b5435b6074bb6bafa36c608de38,2025-09-02,README.md
vscode,f730bc2a24fc650b9cf9fca24b2f6df0aa7b317c,2025-06-24,SECURITY.md
vscode,be6ae260ba87ea707de66780ab01de01f74ffcf9,2024-02-29,SECURITY.md
vscode,98c29fb976412e71f0e51b9529caf1c2ad7d810d,2023-10-06,CONTRIBUTING.md
vscode,b8e8db96fa9bac787ae3106c78d7da47d5cfc36b,2023-09-22,CONTRIBUTING.md
vscode,7ef754c2f623aa662526e611c67e8e1a97e6753a,2023-08-24,CONTRIBUTING.md
vscode,7ef754c2f623aa662526e611c67e8e1a97e6753a,2023-08-24,README.md
vscode,7ef754c2f623aa662526e611c67e8e1a97e6753a,2023-08-24,SECURITY.md
vscode,ea86537df2a54474b52cdecb118962b37e50df9f,2022-09-29,README.md
vscode,a661cd0d50c3042a80937751b6e5bfdbca94d5e7,2022-08-31,README.md
vscode,92fd228156aafeb326b23f6604028d342152313b,2022-07-19,.github/pull_request_template.md
vscode,476718e644bcd11f8dbdeaec4fa6eb7a2b0f351b,2022-03-29,README.md
vscode,e5adef5856f7efc2c18a8edbb7b05ffbfe6666c1,2022-03-15,README.md
vscode,b1781cc7aeb5c121863d39dadc97cd20fb04bf46,2022-02-02,CONTRIBUTING.md
vscode,d0fb255b021e918fd130b34cb5b89f7bdea6f646,2022-01-21,CONTRIBUTING.md
