repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
etcd,2016-05-30,2017-05-29,13,no,1772,24,11,0.846154,0.858734,0.250000,0.500000,0.791667,0.435897
