repo,commit_sha,commit_date,health_file
etcd,11c4db12a3bdb8247d0a604a58315ad3eed0bdae,2026-02-02,.github/PULL_REQUEST_TEMPLATE.md
etcd,300cbd6591f25b3687fcb91037bbea9a6170c397,2025-10-22,CONTRIBUTING.md
etcd,33a458068d27ba9da2c38898277b16a891757f5a,2025-06-23,README.md
etcd,989dd8e9a960d560f0b20a724f90443753561a0a,2025-06-10,GOVERNANCE.md
etcd,87d390820813e6c9db9de2fb982df08e42ac73a6,2025-06-05,README.md
etcd,020077d5207142421b4dbc61e25664764cadeb43,2025-05-30,LICENSE
etcd,38739fc8bcd09e28178869c2bb742c2f345cebfe,2024-12-27,CONTRIBUTING.md
etcd,dd578f49c37bfb6df77128163711e5f66bfb9d22,2024-11-15,README.md
etcd,89a70e45039fb2ec705b523ea11e388d4f4c46e7,2024-11-11,README.md
etcd,bea695dc5397b8e9d2a18a520a2ab5d03197c5b3,2024-10-02,CONTRIBUTING.md
etcd,6dce6631de8c2c0d64629dfda1de5b21f58dbc1a,2024-07-03,README.md
etcd,32726e724a4b866a2e69568a3b9b7837e3ba6296,2024-05-22,CONTRIBUTING.md
etcd,39ccdb0b9165d4a8fbde4fc7176a17e079b6d792,2024-04-09,CONTRIBUTING.md
etcd,6e0a4c7f8284ecf0099e262197678e3aae4d3067,2024-04-09,CONTRIBUTING.md
etcd,0ffdc08197bb6c627aeda215ef68870687f0cef9,2024-03-18,README.md
etcd,e2d159f08fe611b94469de07db890de10d8a6b81,2024-03-01,CONTRIBUTING.md
etcd,8732f2736925c17d2a2c3730c14a29e59efd7e25,2024-02-08,README.md
etcd,f7d264d1efc57c84df50e2941b07922a1b0c5ded,2024-01-12,CONTRIBUTING.md
etcd,164d4b945b852f2e16df79b0928481177055f44d,2023-12-28,README.md
etcd,dc76bf4af2d9625aea8519558a477832be166a8e,2023-12-12,README.md
etcd,958a2b8e3ca8c047678472e1df9091c2ee562a35,2023-11-19,README.md
etcd,569cf2d2b944d0c049b327f8662fb57869538519,2023-11-10,CONTRIBUTING.md
etcd,ecfee78c454d57e420b90b2d4d39a485a2b713f9,2023-11-08,README.md
etcd,aa67cbe6aaea93cfa49b1fc704a361d5853b0b38,2023-11-04,CONTRIBUTING.md
etcd,aa67cbe6aaea93cfa49b1fc704a361d5853b0b38,2023-11-04,GOVERNANCE.md
etcd,aa67cbe6aaea93cfa49b1fc704a361d5853b0b38,2023-11-04,MAINTAINERS
etcd,aa67cbe6aaea93cfa49b1fc704a361d5853b0b38,2023-11-04,README.md
etcd,1ee010f5c409eaf09323e4c298cff898f6ef9c46,2023-09-26,MAINTAINERS
etcd,1b63b189ec174b5c39bb047cf5efb9ec94be9beb,2023-08-20,README.md
etcd,dd1b06f01a4fbff3fe41c7fd881e10b85fc1763d,2023-08-19,README.md
etcd,62907bc842fac83fc65eab23ec1896e3db90597d,2023-08-16,CONTRIBUTING.md
etcd,cb4d3a5697bb5c5063cb1dff5581847cb584f573,2023-07-25,README.md
etcd,a35d24ab72eb8d696983a7851f0889765f838044,2023-07-13,MAINTAINERS
etcd,4755a1646cf20a7328e186f159636065dc54f4a8,2023-07-07,MAINTAINERS
etcd,4755a1646cf20a7328e186f159636065dc54f4a8,2023-07-07,README.md
etcd,0b6fd24afb367304d55aa9ea9dcf5b4af57b49d1,2023-07-07,README.md
etcd,249e6c27d6d9f5b08d4c46159fd90bc24fc3230d,2023-06-29,README.md
etcd,4a2fdb8ba887b7cfbb3f5279ebcf1321fca0154c,2023-06-05,README.md
etcd,3b7e1223ab36aa52cfc7ef8fe8bc4cec196a57a2,2023-06-04,README.md
etcd,ea47d5bec7a62aa11abeb17f07f0a99768d8e51d,2023-05-30,MAINTAINERS
etcd,75b09410e55ba992166df92d402c67ebc55badc6,2023-05-16,MAINTAINERS
etcd,045192683c8742bc888ae2200abaf5967d6e6b4e,2023-04-25,README.md
etcd,2fd9a1914ed91a4d1895c06b9b9b45980927ad18,2023-04-25,README.md
etcd,53cce3168005f32411f7437b6e145bd62f536a2d,2023-04-10,README.md
etcd,89f3e20c1818922ec2a126bf824b50603a65e439,2023-04-06,MAINTAINERS
etcd,89f3e20c1818922ec2a126bf824b50603a65e439,2023-04-06,README.md
