repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
elasticsearch,2016-05-30,2026-05-29,121,no,72374,219,94,0.776860,0.909824,0.036530,0.100457,0.178082,0.474659
