repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
elasticsearch,2022-05-30,2023-05-29,5265,1,1,5264,285,0.7880459126539754,0.1848404255319149,0.25740881458966564,0.36322188449848025
