repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
django,2017-05-30,2018-05-29,1328,0,0,1328,346,0.7044231840657429,0.42771084337349397,0.5143072289156626,0.6001506024096386
