repo,commit_sha,commit_date,health_file
django,20960df455fffd73d556a5ed92cdf6832c23e65f,2026-05-20,AUTHORS
django,ed13a58bf63df94508c8a0fe779da0b6a2bc26bb,2026-05-12,AUTHORS
django,a83236560ea90e3dc457d215322b55db8ee16c7d,2026-05-12,AUTHORS
django,9f790ef1a0f356cf6342b5d57bbaeac35aed0d9f,2026-04-30,AUTHORS
django,820c7d3248af6afbdf3390c97b29e41ba126a421,2026-04-18,AUTHORS
django,856c915326768962806705ca7733e4abbb8f794f,2026-04-01,AUTHORS
django,4fd9e85b6031e7ddf878b280f324da6b98f7b0ed,2026-03-28,AUTHORS
django,f6167b8bc881babd19b67c004e8f37954afc192e,2026-03-25,.github/pull_request_template.md
django,26f8929f16c514bd9967cd78d8dcd7760b82cc92,2026-03-25,AUTHORS
django,2333d56696141303000986a16553205ece993c67,2026-03-16,AUTHORS
django,3180ddb3f532ef246d318d64225886b7c0593676,2026-03-12,.github/pull_request_template.md
django,c27d368b92f321e6f91704f554dccbc18df5b075,2026-03-06,.github/pull_request_template.md
django,8d251b512bafd7b7f736cfcabeba0ae76106f2db,2026-02-20,AUTHORS
django,72ae25a9c2bb1a9e369e52e696a8b7d1a8df245e,2026-02-03,AUTHORS
django,b1ffa9a9d78b0c2c5ad6ed5a1d84e380d5cfd010,2026-01-23,AUTHORS
django,4f580c465928df97407d74798ad72f2bb60a3e1d,2026-01-08,.github/pull_request_template.md
django,b172cbdf33c3eaea6a5c4a53da2ed0e46306a625,2025-12-19,AUTHORS
django,5401b125abca53200eacb62c8a10e602359b76d4,2025-11-12,AUTHORS
django,0ea01101c3a35568bc43e9707ac058b9874bd425,2025-10-27,AUTHORS
django,4744e9939b65d168c531e5e23d1ac8a4445ac7f9,2025-10-25,AUTHORS
django,74239181252ca73bebb84789856f5d8937d421b4,2025-10-23,AUTHORS
django,0c487aa3a7b2417481bf48c1e5355c855873e210,2025-10-18,AUTHORS
django,afe6634146d0fe70498976c49d2eb4d745aa9064,2025-09-29,AUTHORS
django,0e0b4214c350da9b627a67987b13ec334e1de033,2025-09-15,AUTHORS
django,e197953f11a7726746bd7c80664cc38d5ea85588,2025-09-03,AUTHORS
django,2c99fbcf95f07eaff0bf9673af7c82d07353df8f,2025-08-12,AUTHORS
