repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
go-ethereum,2020-06-30,2025-06-29,4074,7,2,4067,659,0.797341793546861,0.3228423899680354,0.47233833292353083,0.6014261126137201
