repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
nixpkgs,2016-05-30,2026-05-29,121,no,586478,334,94,0.776860,0.884623,0.086826,0.143713,0.215569,0.535656
