repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
imgui,2017-05-30,2018-05-29,13,no,1447,150,12,0.923077,0.771912,0.246667,0.660000,0.886667,0.571282
