repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
imgui,2016-05-30,2026-05-29,121,no,7278,292,43,0.355372,0.594990,0.126712,0.366438,0.674658,0.883845
