repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
reveal.js,2021-05-30,2022-05-29,105,0,0,105,17,0.7428571428571429,0.8,0.8571428571428571,0.9333333333333333
