repo,month,health_file_commit_count
reveal.js,2016-05,0
reveal.js,2016-06,6
reveal.js,2016-07,1
reveal.js,2016-08,0
reveal.js,2016-09,0
reveal.js,2016-10,1
reveal.js,2016-11,2
reveal.js,2016-12,5
reveal.js,2017-01,7
reveal.js,2017-02,10
reveal.js,2017-03,1
reveal.js,2017-04,10
reveal.js,2017-05,2
reveal.js,2017-06,0
reveal.js,2017-07,0
reveal.js,2017-08,1
reveal.js,2017-09,1
reveal.js,2017-10,1
reveal.js,2017-11,1
reveal.js,2017-12,0
reveal.js,2018-01,2
reveal.js,2018-02,5
reveal.js,2018-03,1
reveal.js,2018-04,2
reveal.js,2018-05,1
reveal.js,2018-06,4
reveal.js,2018-07,0
reveal.js,2018-08,1
reveal.js,2018-09,1
reveal.js,2018-10,5
reveal.js,2018-11,2
reveal.js,2018-12,4
reveal.js,2019-01,7
reveal.js,2019-02,2
reveal.js,2019-03,5
reveal.js,2019-04,6
reveal.js,2019-05,5
reveal.js,2019-06,4
reveal.js,2019-07,2
reveal.js,2019-08,0
reveal.js,2019-09,2
reveal.js,2019-10,2
reveal.js,2019-11,1
reveal.js,2019-12,1
reveal.js,2020-01,4
reveal.js,2020-02,4
reveal.js,2020-03,10
reveal.js,2020-04,14
reveal.js,2020-05,12
reveal.js,2020-06,0
reveal.js,2020-07,0
reveal.js,2020-08,0
reveal.js,2020-09,0
reveal.js,2020-10,0
reveal.js,2020-11,0
reveal.js,2020-12,0
reveal.js,2021-01,0
reveal.js,2021-02,0
reveal.js,2021-03,0
reveal.js,2021-04,0
reveal.js,2021-05,1
reveal.js,2021-06,0
reveal.js,2021-07,0
reveal.js,2021-08,0
reveal.js,2021-09,0
reveal.js,2021-10,0
reveal.js,2021-11,2
reveal.js,2021-12,6
reveal.js,2022-01,2
reveal.js,2022-02,0
reveal.js,2022-03,0
reveal.js,2022-04,1
reveal.js,2022-05,1
reveal.js,2022-06,0
reveal.js,2022-07,0
reveal.js,2022-08,0
reveal.js,2022-09,1
reveal.js,2022-10,0
reveal.js,2022-11,0
reveal.js,2022-12,0
reveal.js,2023-01,1
reveal.js,2023-02,0
reveal.js,2023-03,0
reveal.js,2023-04,0
reveal.js,2023-05,0
reveal.js,2023-06,0
reveal.js,2023-07,0
reveal.js,2023-08,0
reveal.js,2023-09,0
reveal.js,2023-10,0
reveal.js,2023-11,0
reveal.js,2023-12,0
reveal.js,2024-01,1
reveal.js,2024-02,0
reveal.js,2024-03,0
reveal.js,2024-04,0
reveal.js,2024-05,0
reveal.js,2024-06,0
reveal.js,2024-07,0
reveal.js,2024-08,0
reveal.js,2024-09,0
reveal.js,2024-10,0
reveal.js,2024-11,0
reveal.js,2024-12,0
reveal.js,2025-01,0
reveal.js,2025-02,0
reveal.js,2025-03,2
reveal.js,2025-04,0
reveal.js,2025-05,1
reveal.js,2025-06,0
reveal.js,2025-07,0
reveal.js,2025-08,1
reveal.js,2025-09,0
reveal.js,2025-10,0
reveal.js,2025-11,0
reveal.js,2025-12,0
reveal.js,2026-01,1
reveal.js,2026-02,0
reveal.js,2026-03,0
reveal.js,2026-04,0
reveal.js,2026-05,0
