repo,since,until,months,include_merges,total_commits_in_range,health_file_commits,active_months,active_month_rate,entropy_norm,top1_month_share,top3_month_share,top6_month_share,gini_month_concentration
reveal.js,2021-05-30,2022-05-29,13,no,105,11,4,0.307692,0.455572,0.545455,0.909091,1.000000,0.797203
