repo,commit_sha,commit_date,health_file
core,5da9bfe0e3b658e12baa710948b99ae1cc5e7cb5,2025-02-01,.github/PULL_REQUEST_TEMPLATE.md
core,b258e6464dabc789354383eba01e365afc2b7f8a,2024-09-30,README.rst
core,afb184db730abf510815ed796141b62942dedd8d,2024-07-05,.github/PULL_REQUEST_TEMPLATE.md
core,dc47792ff259c2c9726be721525dd06556ed8769,2024-05-24,CODE_OF_CONDUCT.md
core,f5700279d34f23c4ccc1676082d58ca39039e84a,2024-04-29,README.rst
core,a8e3df7e502b6e43065357a839fe613dfba74d46,2024-01-30,README.rst
core,706add4a57120a93d7b7fe40e722b00d634c76c2,2023-11-27,.github/PULL_REQUEST_TEMPLATE.md
core,7e75790281819d00e0409f202ac2c1c3984f1846,2023-06-09,README.rst
core,8c64eda58f8f8f2ce65d87beba8ad16db0aa011b,2023-04-28,.github/PULL_REQUEST_TEMPLATE.md
core,cf4c491e7969a2d5859b3b4f7b0ca9ec9d493c8b,2023-04-20,CODE_OF_CONDUCT.md
core,95240e8aad5536fa6bad1f9de1bd938b7e3fd178,2023-03-19,README.rst
core,c5ff3e99143c0b85f64540acd4687e077ec3d5c0,2023-03-09,.github/PULL_REQUEST_TEMPLATE.md
core,d3840a04b58765b2eb59c0bd12338c0b0b27bf82,2022-10-14,.github/PULL_REQUEST_TEMPLATE.md
core,dbac8b804fb778ee663e8fb756ced68dd930be81,2022-08-02,README.rst
core,4604694255701b591e484c2573d722b955cde8f3,2022-07-07,.github/PULL_REQUEST_TEMPLATE.md
core,3cd18ba38f1891929f6e31b537e3fac13791ae28,2022-06-22,CODE_OF_CONDUCT.md
core,209f37196e779d96da8451a31d712313e3ae29e2,2022-05-25,.github/ISSUE_TEMPLATE.md
core,71248bcbcef25290afdc727a4182670aa41e1ada,2022-05-03,README.rst
core,05834029a5581fcf39839c1589a59fd296fad9ce,2022-01-04,.github/PULL_REQUEST_TEMPLATE.md
core,4f9c7882166985534475230b6b823cf751eab05f,2021-08-19,.github/PULL_REQUEST_TEMPLATE.md
core,8be6605be95d28abe96a335efdd866ed57298e7b,2021-04-29,.github/PULL_REQUEST_TEMPLATE.md
core,3a71b62de6c8dfa10834e7d4b2e052d0aa3317bc,2020-12-26,README.rst
core,18419416cec864af53fdaa2cf84cf1f7fb0bfd89,2020-10-07,.github/PULL_REQUEST_TEMPLATE.md
core,a3511a9a814a68819353982d4238aa1343c84be9,2020-10-02,CONTRIBUTING.md
core,7c117452babe5ee889f0233c25487b1daefc27ba,2020-08-21,.github/ISSUE_TEMPLATE.md
core,4ecdb1f19f063a235186da39bd606c3da2f08c0b,2020-08-14,.github/PULL_REQUEST_TEMPLATE.md
core,f4f614a0bc0ff18c36c2564c55cbb569e009da3e,2020-08-14,.github/PULL_REQUEST_TEMPLATE.md
core,dc8bfb76dcb4f8dc3131756ba747b62c58aab76a,2020-07-01,.github/ISSUE_TEMPLATE.md
core,dc8bfb76dcb4f8dc3131756ba747b62c58aab76a,2020-07-01,.github/PULL_REQUEST_TEMPLATE.md
core,dc8bfb76dcb4f8dc3131756ba747b62c58aab76a,2020-07-01,CODE_OF_CONDUCT.md
core,dc8bfb76dcb4f8dc3131756ba747b62c58aab76a,2020-07-01,CONTRIBUTING.md
core,dc8bfb76dcb4f8dc3131756ba747b62c58aab76a,2020-07-01,LICENSE.md
core,dc8bfb76dcb4f8dc3131756ba747b62c58aab76a,2020-07-01,README.rst
core,a8e86a62a4fc264c18853de73099fa17be2a0f64,2020-06-30,.github/ISSUE_TEMPLATE.md
core,a8e86a62a4fc264c18853de73099fa17be2a0f64,2020-06-30,.github/PULL_REQUEST_TEMPLATE.md
core,a8e86a62a4fc264c18853de73099fa17be2a0f64,2020-06-30,CODE_OF_CONDUCT.md
core,a8e86a62a4fc264c18853de73099fa17be2a0f64,2020-06-30,CONTRIBUTING.md
core,a8e86a62a4fc264c18853de73099fa17be2a0f64,2020-06-30,LICENSE.md
core,a8e86a62a4fc264c18853de73099fa17be2a0f64,2020-06-30,README.rst
core,b78f163bb0e50b6344ecdfa2a0d0da5c9fb48db3,2020-06-30,.github/ISSUE_TEMPLATE.md
core,b78f163bb0e50b6344ecdfa2a0d0da5c9fb48db3,2020-06-30,.github/PULL_REQUEST_TEMPLATE.md
core,b78f163bb0e50b6344ecdfa2a0d0da5c9fb48db3,2020-06-30,CODE_OF_CONDUCT.md
core,b78f163bb0e50b6344ecdfa2a0d0da5c9fb48db3,2020-06-30,CONTRIBUTING.md
core,b78f163bb0e50b6344ecdfa2a0d0da5c9fb48db3,2020-06-30,LICENSE.md
core,b78f163bb0e50b6344ecdfa2a0d0da5c9fb48db3,2020-06-30,README.rst
