repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
redis,2020-05-30,2021-05-29,888,1,1,887,169,0.7248287225739312,0.3596392333709132,0.43404735062006766,0.5670800450958287
