repo,since,until,total_commits_all,bot_commits_classified,unique_bot_contributor_ids,commits_counted_for_metrics,unique_contributors_for_metrics,gini,top3_share,top5_share,top10_share
flask,2021-05-30,2022-05-29,194,24,2,170,61,0.6221793635486981,0.6176470588235294,0.6529411764705882,0.7
